handily	adv	အလုပ္မ်ိဳးစံုကို ကြ်မ္းက်င္ေအာင္ျပဳလုပ္ႏိုင္စြာ။
handiness	n	အလုပ္မ်ိဳးစံုကို ကြ်မ္းက်င္ေအာင္ျပဳလုပ္ႏိုင္မူ။
handing	v[ing]	ေပးေန
handkerchief	n	လက္ကိုင္ပုဝါ။
handkerchiefs	n[pl]	လက္ကိုင္ပါဝါမ်ား
handle	n	လက္ကိုင္၊ ဂုဏ္ထူး  ဘဲြ႔ထူး။
handle	vt	လက္ျဖင့္ကိုင္သည္။လက္ျဖင့္ယူသည္။
handle	v	ကိုင္တြယ္
handled	v[pt]	ကိုင္တြယ္ခဲ့
handled	v[pp]	ကိုင္တြယ္ခဲ့ျပီး
handler	n	တိရစာၦန္ အားသင္ၾကားေပးသူ။
handles	n[pl]	ကိုင္တြယ္
handles	v[sg]	ကိုင္တြယ္
handling	v[ing]	ကိုင္တြယ္ေန
hands	n[pl]	လက္မ်ား
hands	v[sg]	လက္
handsome	adj	ၾကည့္ေကာင္းေသာ။ ရုပ္ရည္ေခ်ာေမာေသာ။ရက္ေရာေသာ
handsomely	adv	ရက္ေရာစြာ။
handwriting	n	လက္ေရးလက္သား။
handwriting	vt	ေပးကမ္းသည္။ ကူညီလုပ္ကိုင္ေပးသည္။
handy	adj	လက္မ်ားအသံုးျပဳရာတြင္ ကြ်မ္းက်င္ေသာ။
handyman	n	အလုပ္မ်ိဳးစံုကို ကြ်မ္းက်င္စြာျပဳလုပ္ႏိုင္သူ။
hang	n	တဲြလဲြျဖစ္ေနျခင္း။ခ်ိတ္ဆဲြထားျခင္း။
hang	vt,vi	တဲြလဲြခ်ိတ္ထားသည္။ၾကိဳးေပးသည္။
hang	v	ခ်ိတ္
hang-up	n	ေဒါသျဖစ္ျခင္း။
hangar	n	ေလယာဉ္မ်ားထားသည့္ရံု။
hanged	v[pt]	ခ်ိတ္ခဲ့
hanged	v[pp]	ခ်ိတ္ခဲ့ျပီး
hanger	n	ေလယာဉ္ထားသည့္ ရံု
hangers	n[pl]	ေလယာဉ္ထားသည့္ ရံုမ်ား
hanging	n	ၾကိဳေပးသတ္ျခင္း။
hanging	v[ing]	ေလယာဉ္ထားသည့္ ရံုေန
hangman	n	ပါးကြက္အာဏာသား။
hangs	v[sg]	ေလယာဉ္ထားသည့္ ရံု
hank	n	အခင္၊ခ်ည္ခင္စသည္။
hanker	v	ေတာင့္တသည္။လြမ္းသည္။
hanker after/ for sth	phrv	စဲြလမ္းေတာင့္တသည္။
hanky	n	လက္ကိုင္ပဝါ။
hanky-panky	n	မေတာ္တေရာ္။
Hansard	n	ျဗိတိသွ်ပါလီမန္ေဆာင္ရြက္မႈေန့စဉ္ထုတ္မွတ္တမ္းအစီရင္ခံစာ။
hansom	n	ေရွးျမင္းရထား။ျမင္းလွည္း။
haphazard	adj	စနစ္တက်မရိွေသာ။အစီအစဉ္မက်ေသာ။ျဖစ္ကတတ္ဆန္း။ၾကံဳရာက်ပန္း။
hapless	adj	ကံမေကာင္းေသာ။ကံဆိုးေသာ။
happen	v	ျဖစ္သည္။ျဖစ္ေပၚသည္။ျဖစ္ပ်က္သည္။ တိုက္ဆိုင္သည္။ၾကံဳၾကိဳက္သည္။ျဖစ္ေနသည္။
happened	v[pt]	ျဖစ္ေပၚခဲ့
happened	v[pp]	ျဖစ္ေပၚခဲ့ျပီး
happening	n	အျဖစ္။ျဖစ္စဉ္။အျဖစ္သနစ္။ၾကံဳရာက်ပန္း၊စည္းလြတ္ဝါးလြတ္ေပ်ာ္ပဲြ။
happening	v[ing]	ျဖစ္ေပၚေန
happens	v[sg]	ျဖစ္ေပၚ
happenstance	n	ကံအားေလ်ာ္စြာျဖစ္ျခင္း။
happier	adj[com]	ပို၍ေပ်ာ္ရႊင္
happiest	adj[sup]	အျဖစ္ေပၚဆံုး
happily	adv	ေပ်ာ္ရႊင္စြာ။ဝမ္းေျမာက္ဝမ္းသာ။ ကံအားေလ်ာ္စြာ။ကံေကာင္းေထာက္မ၍။ ဆေလ်ာ္စြာ။အဆင္ေျပေျပ။
happiness	n	ေပ်ာ္ရႊင္မႈ။စိတ္ခ်မ္းေျမ့စရာ။
happy	adj	ေပ်ာ္ရႊင္ေသာ။ဝမ္းသာေသာ။ ေပ်ာ္ရႊင္ခ်မ္းေျမ့ေသာ။ေပ်ာ္ရႊင္ဖြယ္ျဖစ္ေသာ။ ေက်နပ္အားရေသာ။ ေပ်ာ္ရႊင္မႈႏွင့္ျပည့္စံုေသာ။ေပ်ာ္ရႊင္ဖြယ္ျဖစ္ေသာ။ လိုလိုခ်င္ရိွေသာ။ဆႏၵရိွေသာ။ ကံေကာင္းေသာ။ ဆေလ်ာ္ေသာ။လိုက္ဖက္ေသာ။
happy medium	n	အစြန္းမေရာက္ေသာ၊မွ်တေသာ၊အလယ္အလတ္လမ္းစဉ္္။
hara-kiri	n	ဂ်ပန္ႏိုင္ငံတြင္ဆာမူရိုင္းတို႔အရွက္ရဖြယ္ျဖစ္ေသာအခါဂုဏ္ဆည္သည့္အေနျဖင့္ဝမ္းဗိုက္ကိုဓားျဖင့္ခဲြဖြင့္၍ကိုယ္႔ကိုယ္ကိုယ္အဆံုးစီရင္ျခင္း။
harangue	n	အာေပါင္အာရင္းသန္သန္တက္တက္ၾကြၾကြေျပာေသာမိန္႔ခြန္းရွည္ၾကီး။
harangue	v	အာေပါင္အာရင္းသန္သန္ႏွင့္မိန္႔ခြန္းရွည္ၾကီးေျပာသည္။
harass	v	အျမဲတမ္းဒုကၡေပးေႏွာင့္ယွက္သည္။အေႏွာင့္အယွက္ေပးသည္။ေမွာင့္ေရာင့္သည္။ ထပ္တလဲလဲတိုက္ခိုက္သည္။ေႏွာင့္ယွက္တိုက္ခိုက္သည္။
harbinger	n	ေရွ႕ေျပးနိမိတ္။ပုဗၺနိမိတ္။ေရွ႕ေတာ္ေျပး။
harbour	n	သေဘၤာဆိပ္။ဆိပ္ကမ္း။
harbour	v	ရဲအလိုရိွသူတစ္ဦးအားခိုလံႈခြင့္၊ပုန္းေအာင္းခြင့္ေပးသည္။လက္သင့္ခံသည္။ ေတးထားသည္။အျငိဳးသိုသည္။ ခိုေအာင္းရာျဖစ္သည္။
harbourside	n	သေဘၤာဆိပ္ပတ္ဝန္းက်င္ေျမ။
hard	adj	အၾကင္နာကင္းေသာ။အသည္းမာေသာ။ၾကံ့ခိုင္ျပတ္သားေသာ။ အၾကိတ္အနယ္ျဖစ္ေသာ။ သည္းထန္ေသာ၊ျပင္းေသာ၊ထန္ေသာရာသီဥတု။ မွန္ကန္တိက်ခိုင္လံုေသာ။ ၾကမ္းတမ္းေသာ၊မာေသာ၊ ျပင္းေသာ၊ထန္ေသာ၊ ရင့္ေသာအသံ၊အေရာင္။ ႏွင့္ဗ်ည္းတို႔တြင္မာမာျပတ္ျပတ္ရြတ္သံ။၁၅ ျပင္းေသာအရက္။ ေစးေသာေရ။ေရေစး။ ၁၄
hard	adv	ၾကိဳးၾကိဳးစားစား။အျပင္းအထန္။အင္တိုက္အားတိုက္။အေလးအနက္။ ခက္ခက္ခဲခဲ။ကုတ္ကုတ္ကတ္ကတ္။ သည္းထန္စြာ။ျပင္းထန္စြာ။ တအား။အစြမ္းကုန္။ ခက္ထန္သည္။မညွာတာ။ တရားမွ်တမႈမရိွ။ျပင္းထန္သည္။မခံႏိုင္ေအာင္ျပင္းထန္သည္။
hard and fast	idm	က်ပ္တည္းေသာ၊မည္သို႔မွ်မေျပာင္းလဲႏိုင္ေသာဥပေဒစသည္။တရားေသစည္းကမ္း။
hard as nails	idm	စာနာေထာက္ထားကင္းျခင္း။ၾကင္နာမဲ့ျခင္း။
hard at it	idm	အထူးၾကိဳးစားသည္။ ၾကက္ဥအက်က္ျပဳတ္။ ခံႏိုင္ရည္ရိွေသာ။
hard by prep,	adv	အနီးမွာ။အနားမွာ။
hard cash	n	ေငြ။ပိုက္ဆံေငြစကၠူ၊ဒဂၤါး၊အေၾကြေစ့စသည္။
hard court	n	အဂၤေတခင္းတင္းနစ္ကစားကြင္း။
hard currency	n	ေပါင္စတာလင္၊ေဒၚလာကဲ့သို႔တန္ဖိုးမေျပာင္းလဲလြယ္ေသာေငြမာ။
hard disk	n	ကြန္ပ်ဴတာဓာတ္ျပား။
hard done by	idm	မတရားခံရသည္။
hard drug	n	အျပင္းစားမူးယစ္ေဆး။
hard going	idm	နားလည္ရန္မလြယ္ေသာ။ျငီးေငြ႔ဖြယ္ေကာင္းေသာ။ ခရီးတြင္ရန္ခက္ခေသာ။စိတ္ပ်က္စရာေကာင္းေသာ။
hard hat	n	ဒဏ္ခံဦးထုပ္။
hard labour	n	အလုပ္ၾကမ္း။
hard lines	idm	ၾကင္နာမႈကိုေဖာ္ျပေသာစကား။ျဖစ္မွျဖစ္ရေလ။သနားလိုက္တာ။ကံေခလိုက္တာ။
hard of hearing	idm	နားထိုင္းေသာ။နားေလးေသာ။
hard on sb's heels	idm	ထက္ၾကပ္လိုက္လ်က္။ကပ္လိုက္လ်က္။
hard on sth	idm	ေနာက္မၾကာခင္။
hard porn	n	အလြန္႔အလြန္ညစ္ညမ္းေသာအျပာကား၊အျပာဓာတ္ပံု၊အျပာစာအုပ္စသည္။
hard rock	n	စည္းခ်က္ျပင္းေရာ႔ခ္ေတးဂီတ။
hard sell	n	အတင္းအက်ပ္၊မရမကေရာင္းျခင္း။ဇြတ္ေရာင္းျခင္း။
hard shoulder	n	လမ္းပခံုး။
hard up	adj	ေငြေၾကးခ်ိဳ႕တဲ့၊က်ပ္တည္းေသာ။ဗန္း ဘိုင္က်ေနေသာ။
hard-copy	n	ကြန္ပ်ဳတာႏွင့္ရိုက္ထားေသာစာ။ကြန္ပ်ဴတာရိုက္စာ။ အမာခံလူ။အမာခံလမ္းခင္းရာစသည္၌ေအာက္ခံခဲ၊အုတ္စသည္။ အမာခံျဖစ္ေသာ။ အလြန္႔အလြန္ညစ္ညမ္းေသာ။
hard-earned	adj	ၾကိဳးစားပမ္းစားရယူထားေသာ။
hard-faced	adj	မ်က္ႏွာထားတင္းေသာ။
hard-fought	adj	အၾကိတ္အနယ္ယွဉ္ျပိဳင္၊တိုက္ခိုက္ရေသာ။
hard-headed	adj	မ်က္ႏွာမငဲ့ျပတ္သားေသာ။
hard-hearted	adj	အၾကင္နာကင္းေသာ။ေထာက္ထားညွာတာမႈမရိွေသာ။
hard-hitting	adj	ထိထိမိမိရိွေသာ။
hard-liner	n	တရားေသသမား။
hard-luck story	n	ကံေခသည့္အျဖစ္။
hard-nosed	adj	ခိုင္မာျပတ္သားေသာ။
hard-pressed	adj	ဝန္ပေနေသာ။
hard-top	n	အမိုးမာကား။
hard-wearing	adj	အၾကမ္းပတမ္းခံေသာ။
hard-won	adj	အၾကိတ္အနယ္ယွဉ္ျပိဳင္၊တိုက္ခိုက္အႏိုင္ရထားေသာ။
hard-working	adj	လံု႔လဝီရိယရိွေသာ။ၾကိဳးစားအားထုတ္မႈရိွေသာ။
hardback	n	ကတ္ထူဖံုးစာအုပ္။
hardbitten	adj	အေတြ႔အၾကံဳရင့္က်က္ေသာ။
hardboard	n	သစ္သားမႈန္႔ခ်ပ္ျပား။
harden	v	မာေက်ာေစသည္။ခက္ထန္ေစသည္။တင္းမာေစသည္။မာေက်ာလာသည္။ခက္ထန္လာသည္။တင္းမာလာသည္။ အေရထူသည္။ခံႏိုင္ရည္ရိွသည္။
harder	adj[com]	ပို၍မာေက်ာ
hardest	adj[sup]	အမာေက်ာ္ဆံုး
hardly	adv	နည္းနည္းမွ်။အနည္းငယ္မွ်။မည္သည့္အရာမွ်။မည္သည့္အခါမွ်။ ျဖစ္ႏိုင္ဖြယ္မရိွေသာအေျခအေနကိုေဖာ္ျပရာတြင္သံုးေသာစကား။မႏိုင္။ မျဖစ္၊မဟုတ္၊မရိွ၊မျပဳႏိုင္။
