foyer	n	ဟို​တယ်၊ ရုပ်​ရှင်​တို့​မှ​ဝင်​ပေါက်​အခန်း။
foyers	n[pl]	ခန်း​မများ
fracas	n	ဆူ​ညံ​သော​ရန်​ပွဲ။
fraction	n	သေး​ငယ်​သည့်​အပိုင်း။ အပိုင်း​ဂဏန်း။
fractional	adj	အပိုင်း​ဂဏန်း​နှင့်​ဆိုင်​သော။
fractions	n[pl]	အစိတ်​အပိုင်း​များ
fractious	adj	နွဲ့​ဆိုး​ဆိုး​သော။
fracture	n	ကျိုး​ပဲ့​ခြင်း။
fragile	adj	ဆတ်​သော။ ကျိုး​လွယ်​သော။
fragment	n	အပိုင်း​အစ။ (v) အပိုင်း​ပိုင်း​ဖြစ်​သည်။ 
fragmentary	adj	မပြည့်​စုံ​သော။ 
fragments	n[pl]	အပိုင်း​အစ​များ
fragrant	adj	မွေး​ကြိုင်​သင်း​ပျံ့​သော။
frail	adj	အား​နည်း​သော။​ထိ​ခိုက်​လွယ်​သော။ 
fraility	n	အပြစ်​အနာ​အဆာ။
frame	n	ကိုယ်​ထည်။ မှန်​ဘောင်။ (v) ကြံ​စည်​သည်။ ပြု​လုပ်​သည်။ မှန်​ဘောင်​တပ်​သည်။
frame	v	ဘောင်​ခတ်
framed	v[pt]	ဘောင်​ခတ်​ခဲ့
framed	v[pp]	ဘောင်​ခတ်​ခဲ့​ပြီး
frames	n[pl]	ဘောင်​များ
frames	v[sg]	ဘောင်​ခတ်
framework	n	ဖွဲ့​စည်း​မှု။ ဘောင်။
frameworks	n[pl]	အောက်​ခံ​ဘောင်​များ
framing	v[ing]	ဘောင်​ခတ်​နေ
franc	n	ပြင်​သစ်​တွင်​သုံး​သည့်​ဖရန့်​ငွေ။
franchise	n	ဆန္ဒမ​ပေး​ပိုင်​ခွင့်။
franchise	v	လုပ်​ငန်း​လုပ်​ပိုင်​ခွင့်​ရယူ
franchised	v[pt]	လုပ်​ငန်း​လုပ်​ပိုင်​ခွင့်​ရယူ​ခဲ့
franchised	v[pp]	လုပ်​ငန်း​လုပ်​ပိုင်​ခွင့်​ရယူ​ခဲ့​ပြီး
franchises	n[pl]	မဲ​ဆန္ဒပေး​ပိုင်​ခွင့်​များ
franchises	v[sg]	လုပ်​ငန်း​လုပ်​ပိုင်​ခွင့်​ရယူ
franchising	n	လုပ်​ငန်း​လုပ်​ပိုင်​ခွင့်​ရယူ​ခြင်း
franchising	v[ing]	လုပ်​ငန်း​လုပ်​ပိုင်​ခွင့်​ရယူ​နေ
Franco	adj	ပြင်​သစ်​နှင့်​ဆိုင်​သော။
frank	adj	ပွင့်​လင်း​သော။ frankly (adv) ပွင့်​လင်း​စွာ။
frankfurter	n	အမဲ​သာ။ ဝက်​သား။ ဝက်​အူ​ချောင်း။
frankincense	n	အမွေး​တိုင်။
frantic	adj	ဗျာ​များ​နေ​သော။ ကမန်း​ကတန်း၊ ကသုတ်​ကရက် နိုင်​သော။
frantically	adv	ကသုတ်​ကရက်။ ထိတ်​ထိတ် ပျာ​ပျာ။
fraternal	adj	ညီ​ရင်း​အစ်​ကို (သို့) ညီ​ရင်း အစ်​ကို​ပမာ ဖြစ်​သော။
fraternity	n	(လုပ်​ငန်း သဘော​ထား စသည် အခြေ​ခံ​အား ဖြင့်​တူ​ညသော) အသိုင်း​အဝိုင်း။  (တက္ကသိုလ်​ကျောင်း​သား) လူ​မှု​ရေး အသင်း၊ ကလပ်။ သဟာ​ယစိတ်​ဓာတ်။
fraternize, -ise	v	အရော​ဝင်​သည်။ အရော​တဝင်​ဆက်​ဆံ​သည်။ အရော​တဝင်​လုပ်​သည်။
fratricidal	adj	မိ​မိ မိ​သား​စု၊ အသိုင်း​အဝိုင်း၊ လူ​မျိုး​ကို ကာ​ပြန်​သော (သို့) သတ်​ဖြတ်​သော။
fratricide	n	ညီ​အစ်​ကို​ချင်း​သတ်​မှု။
fraud	n	လိမ်​လည်​မှု။ (က) အတု။ အယောင်​ဆောင်။
fraudster	n	လိမ်​လည်​မှု ကျူး​လွန်​သူ။ လူ​လိမ်။
fraudulence	n	လိမ်​လည်​မှု။ မရိုး​သား​မှု။
fraudulent	adj	မမှန် မကန် [သော]။ အယောင်​ဆောင်။
fraudulently	adv	လိမ်​လည် လှည့်​ဖြား​လျက်။ ကလိမ်​ကကျစ်။
fraught	adj	အတိ​ပြီး [သော]။ ဗျာ​များ​သော။ ဝရုန်း​သုန်း​ကား နိုင်​သော။
fray	n	တိုက်​ပွဲ။ (စကား​စသည်) စစ်​ထိုး​ပွဲ။
fray	v	ဖွာ​သည်။ ဖွာ​စေ​သည်။ (စိတ်)​တို​သည်။ ကတောက်​ကဆ ဖြစ်​သည်။
frazzle	n	ခြေ​ကုန်​လက်​ပန်း​ကျ​သည်။ ဖွတ်​ဖွတ်​ညက်​ညက်​ကြေ သည်။ ခွက်​ခွက်​လန်​အောင်​ရှုံး​သည်။ မီး​ကျွမ်း​အောင်​လောင်​သည်။
frazzled	adj	ခြေ​ပစ်​လက်​ပစ်​ဖြစ်​နေ​သော။ ခြေ​ကုန် လက်​ပန်း ကျ​နေ​သော။
FRCP	abbr	Fellow of the Royal College of Physcians ။
freak	n	လူ​ကြောင်။ လူ​ထူး​လူ​ဆန်း။ အရူး​အမူး​ဖြစ်​နေ​သူ။ လွန်​လွန်​ကြူး​ကြူး လိုက်​စား​သူ။ ကြံ​ကြံ​ဖန်​ဖန်​ဖြစ်​ရပ်။ ထူး​ထူး​ခြား​ခြား​ဖြစ်​စဉ်။
freakish	adj	ကြံ​ကြံ​ဖန်​ဖန်​ဖြစ်​သော။ ခွ​ကျ​သော။ တစ်​မူ ထူး​သော။
freakishly	adv	ထူး​ထူး​ခြား​ခြား။
freaky	adj	ခွ​ကျ​သော။ ပုံ​မလာ​သော။ ကိုး​ရိုး ကား​ရား​နိုင်​သော။
freckle	n	တင်း​တိပ်။
freckled	adj	မှဲ့၊ တင်း​တိပ်​ထူ​သော။
free	adj	(က) လွတ်​လပ်​သော။ ပွင့်​သော။ ရှင်း​သော။ လွတ်​သော(မငြ​သော)။ လွတ်​ငြိမ်း​သော။
free	v	လွတ်​လပ်
free	adv	အခ​မဲ့
freebie	n	မေ​တ္တာ​လက်​ဆောင်။
freed	v[pt]	လွတ်​လပ်​ခဲ့
freed	v[pp]	လွတ်​လပ်​ခဲ့​ပြီး
freedom	n	လွတ်​လပ်​မှု။ လွတ်​လပ်​ရေး။ လွတ်​လပ်​ခွင့်။ ကင်း​လွတ်​ခွင့်။ ကင်း​လွတ်​ခြင်း။ လွတ်​မြောက်​မှု။
freedoms	n[pl]	လွတ်​လပ်​မု​များ
Freefone	n	ဗြိ​တိန်​တွင် အခ​မဲ့ တယ်​လီ​ဖုန်း​လိုင်း။
freehand	adj, adv	(ပုံ​စသည်​ဆွဲ​ရာ​တွင်) အလွတ်​ဆွဲ။ လက်​တန်း။
freehold	n	ဘိုး​ဘပိုင်။
freeholder	n	ဘိုး​ဘပိုင်​အဖြစ်​ပိုင်​သူ။
freeing	v[ing]	လွတ်​လပ်
freelance	adj, adv	တစ်​သီး​ပု​ဂ္ဂလ။ အလွတ်။
freeloader	n	ကပ်​ပါး​ရပ်​ပါး။
freely	adv	လွတ်​လပ်​စွာ။ လွတ်​လွတ်​လပ်​လပ်။ ပွင့်​ပွင့်​လင်း​လင်း။
freeman	n	ဆိုင်​ရာ မြို့​ပြ​က အထူး​အခွင့်​အရေး​ပေး​၍ အသိ​အမှတ် ပြု​ထား​သူ။
Freemason	n	အချင်း​ချင်း အပြန်​အလှန် ကူ​ညီ ရိုင်း​ပင်း​ရေး၊ ခင်​မင်​ရင်း​နှီး​မှု ရှင်​သန်​ဖွံ့​ဖြိုး​ရေး အတွက် ဖွဲ့​ထား သော နိုင်​ငံ​တကာ​လျှို့​ဝှက်​အသင်း​၏ အသင်း​ဝင်။ ပသျှူး​ခေါင်း​ဖြတ် အသင်း​သား။
Freemasonry	n	ယင်း​အသင်း​၏ စည်း​မျဉ်း ထုံး​တမ်း။  freemasonry လုပ်​ဖော်​ကိုင်​ဖက်​စိတ်​ဓာတ်။
Freepost	n	ဗြိ​တိန်​တွင် (လက်​ခံ​သူ ကု​မ္ပဏီ စသည်​က ရှင်း​သော) အခ​မဲ့​စာ​ပို့​စနစ်။
freer	adj[com]	ပို​၍​လွတ်​လပ်
frees	v[sg]	လွတ်​လပ်
freesia	n	ရနံ့​မွှေး​သော ပန်း​ရောင်၊ အဝါ​ရောင်၊  အဖြူ​ရောင် ပွင့်​သော အိုင်း​ရစ်​မျိုး​ဝင် အာ​ဖရိ​က ပန်း​ပင်။
freest	adj[sup]	လွတ်​လပ်​စွာ
freestyle	n	အလွတ်​ကူး (ရေ​ကူး​နည်း)။ (sport) (ပုံ​သေ​ကား​ကျ ကန့်​သတ်​မှု​နည်း​သော) စိတ်​ကြိုက်၊ အလွတ်​နည်း။
freethinker	n	(ဘာ​သာ​ရေး​စသည် သမား​ရိုး​ကျ အတွေး​အခေါ်​ကို ပယ်​လှန်​သော) သီး​ခြား တွေး​ခေါ်​ရှင်။
freethinking	adj	သီး​ခြား အတွေး​အခေါ်​ရှိ​သော။
freeway	n	MOTORWAY
freeze	v	(က) ခဲ​သည်။ ခစေ​သည်။ )  မှင်​တက်​မနေ​သည်။ ကြက်​သေ သေ​သည်။ (ရဲ​တပ်​ဖွဲ့​ဝင်​က မလှုပ်​နှင့်​ဟု အမိန့်​ပေး​၍) တန့်​ရပ်​သည်။
freezed	v[pt]	ခစေ​ခဲ့
freezed	v[pp]	ခစေ​ခဲ့​ပြီး
freezer	n	ရေ​ခဲ​ခံ သေ​တ္တာ။ ရေ​ခဲ​ခံ​အခန်း။
freezes	v[sg]	ခစေ
freezing	adj	အလွန့်​အလွန်​အေး​သော။ အလွန် အကြူး​အထူး အေး​သော။ ခိုက်​ခိုက်​တုန်​ချမ်း​သော။
freezing	v[ing]	ခစေ​နေ
freight	n	ပို့​ကုန်။ ကုန်​စည်။
freight	v	(ပစ္စည်း)​တင်​ပို့​သည်။
freightliner	n	ကုန်​သေ​တ္တာ​တင် အမြန်​ရထား။
French	n	ပြင်​သစ် နိုင်​ငံ။ ပြင်​သစ်​လူ​မျိုး။
French kiss	n	တစ်​ဦး​၏​ခံ​တွင်း​သို့ တစ်​ဦး​၏​လျှာ​သွင်း​သည့်  အနမ်း။
Frenchman	n	ပြင်​သစ်​အမျိုး​သား။
Frenchwoman	n	ပြင်​သစ်​အမျိုး​သမီး။
frenetic	adj	သွေး​ရူး​သွေး​တန်း။ ကမူး​ရှူး​ထိုး။ ကသော​ကမျော။ အူ​ယား​ဖား​ယား။ သုတ်​သီး​သုတ်​ပျာ။
frenetically	adv	သွေး​ရူး​သွေး​တန်း။ ကမူး​ရှူး​ထိုး။ ကသော​ကမျော။ အူ​ယား​ဖား​ယား။ သုတ်​သီး သုတ်​ပျာ။
